Id,Target
10613,made
10614,missed
10615,missed
10616,missed
10617,made
10618,made
10619,made
10620,missed
10621,made
10622,made
10623,missed
10624,missed
10625,made
10626,made
10627,made
10628,made
10629,made
10630,missed
10631,missed
10632,made
10633,missed
10634,missed
10635,missed
10636,missed
10637,missed
10638,made
10639,made
10640,made
10641,made
10642,made
10643,missed
10644,made
10645,missed
10646,missed
10647,made
10648,missed
10649,made
10650,made
10651,made
10652,missed
10653,made
10654,missed
10655,made
10656,made
10657,missed
10658,missed
10659,made
10660,missed
10661,made
10662,made
10663,made
10664,made
10665,missed
10666,made
10667,missed
10668,made
10669,missed
10670,made
10671,missed
10672,made
10673,made
10674,made
10675,missed
10676,made
10677,made
10678,missed
10679,missed
10680,missed
10681,made
10682,made
10683,made
10684,missed
10685,missed
10686,missed
10687,made
10688,made
10689,missed
10690,missed
10691,made
10692,made
10693,missed
10694,made
10695,made
10696,missed
10697,missed
10698,made
10699,missed
10700,missed
10701,missed
10702,made
10703,missed
10704,missed
10705,missed
10706,made
10707,made
10708,made
10709,missed
10710,missed
10711,made
10712,made
10713,made
10714,missed
10715,missed
10716,missed
10717,made
10718,made
10719,made
10720,missed
10721,made
10722,missed
10723,made
10724,missed
10725,made
10726,made
10727,made
10728,made
10729,made
10730,made
10731,made
10732,made
10733,made
10734,missed
10735,missed
10736,made
10737,made
10738,made
10739,missed
10740,missed
10741,made
10742,made
10743,missed
10744,made
10745,missed
10746,missed
10747,made
10748,made
10749,missed
10750,made
10751,made
10752,made
10753,made
10754,missed
10755,made
10756,missed
10757,missed
10758,made
10759,made
10760,missed
10761,made
10762,missed
10763,missed
10764,made
10765,missed
10766,made
10767,made
10768,missed
10769,made
10770,made
10771,made
10772,missed
10773,missed
10774,made
10775,missed
10776,made
10777,missed
10778,made
10779,missed
10780,missed
10781,made
10782,missed
10783,missed
10784,missed
10785,made
10786,missed
10787,made
10788,missed
10789,made
10790,missed
10791,made
10792,missed
10793,missed
10794,made
10795,missed
10796,missed
10797,made
10798,made
10799,made
10800,made
10801,made
10802,missed
10803,missed
10804,made
10805,made
10806,missed
10807,missed
10808,missed
10809,made
10810,missed
10811,missed
10812,missed
10813,made
10814,missed
10815,missed
10816,missed
10817,made
10818,missed
10819,missed
10820,made
10821,made
10822,made
10823,made
10824,made
10825,made
10826,missed
10827,made
10828,missed
10829,made
10830,made
10831,made
10832,made
10833,made
10834,made
10835,made
10836,missed
10837,made
10838,made
10839,missed
10840,missed
10841,made
10842,made
10843,made
10844,missed
10845,made
10846,made
10847,missed
10848,made
10849,missed
10850,missed
10851,made
10852,made
10853,made
10854,missed
10855,made
10856,missed
10857,made
10858,made
10859,made
10860,missed
10861,made
10862,made
10863,missed
10864,made
10865,made
10866,made
10867,made
10868,made
10869,missed
10870,made
10871,missed
10872,made
10873,made
10874,made
10875,made
10876,made
10877,missed
10878,missed
10879,missed
10880,made
10881,made
10882,missed
10883,missed
10884,missed
10885,missed
10886,made
10887,made
10888,made
10889,missed
10890,missed
10891,missed
10892,made
10893,missed
10894,missed
10895,missed
10896,missed
10897,missed
10898,missed
10899,made
10900,made
10901,made
10902,missed
10903,missed
10904,made
10905,missed
10906,made
10907,missed
10908,made
10909,made
10910,made
10911,made
10912,missed
10913,missed
10914,made
10915,missed
10916,made
10917,missed
10918,made
10919,made
10920,missed
10921,missed
10922,missed
10923,made
10924,missed
10925,made
10926,made
10927,made
10928,made
10929,made
10930,made
10931,made
10932,missed
10933,made
10934,made
10935,missed
10936,made
10937,made
10938,missed
10939,missed
10940,missed
10941,made
10942,made
10943,missed
10944,missed
10945,missed
10946,missed
10947,made
10948,missed
10949,made
10950,made
10951,missed
10952,missed
10953,missed
10954,made
10955,made
10956,missed
10957,made
10958,made
10959,made
10960,missed
10961,missed
10962,made
10963,made
10964,missed
10965,made
10966,missed
10967,missed
10968,missed
10969,missed
10970,missed
10971,missed
10972,made
10973,made
10974,made
10975,missed
10976,made
10977,made
10978,missed
10979,missed
10980,made
10981,missed
10982,missed
10983,missed
10984,missed
10985,made
10986,made
10987,missed
10988,missed
10989,made
10990,made
10991,missed
10992,made
10993,made
10994,made
10995,made
10996,made
10997,missed
10998,made
10999,missed
11000,missed
11001,missed
11002,made
11003,made
11004,made
11005,made
11006,made
11007,missed
11008,made
11009,made
11010,missed
11011,missed
11012,made
11013,missed
11014,missed
11015,made
11016,made
11017,missed
11018,missed
11019,made
11020,missed
11021,made
11022,made
11023,missed
11024,missed
11025,missed
11026,missed
11027,missed
11028,missed
11029,made
11030,missed
11031,missed
11032,made
11033,made
11034,missed
11035,made
11036,made
11037,made
11038,made
11039,made
11040,made
11041,made
11042,made
11043,made
11044,made
11045,made
11046,made
11047,made
11048,made
11049,made
11050,made
11051,missed
11052,made
11053,made
11054,made
11055,missed
11056,missed
11057,made
11058,missed
11059,missed
11060,made
11061,made
11062,missed
11063,missed
11064,made
11065,made
11066,made
11067,missed
11068,made
11069,made
11070,made
11071,made
11072,missed
11073,missed
11074,made
11075,made
11076,made
11077,missed
11078,missed
11079,missed
11080,made
11081,made
11082,missed
11083,made
11084,made
11085,missed
11086,made
11087,made
11088,missed
11089,made
11090,made
11091,made
11092,made
11093,made
11094,missed
11095,made
11096,missed
11097,made
11098,missed
11099,made
11100,made
11101,made
11102,made
11103,made
11104,made
11105,made
11106,made
11107,missed
11108,made
11109,missed
11110,made
11111,missed
11112,missed
11113,made
11114,made
11115,missed
11116,made
11117,missed
11118,missed
11119,missed
11120,missed
11121,made
11122,made
11123,made
11124,missed
11125,made
11126,missed
11127,missed
11128,made
11129,made
11130,made
11131,made
11132,made
11133,made
11134,missed
11135,made
11136,missed
11137,made
11138,missed
11139,made
11140,made
11141,made
11142,made
11143,made
11144,made
11145,made
11146,made
11147,made
11148,made
11149,missed
11150,missed
11151,missed
11152,made
11153,made
11154,made
11155,missed
11156,made
11157,made
11158,made
11159,made
11160,made
11161,made
11162,missed
11163,made
11164,missed
11165,made
11166,missed
11167,made
11168,missed
11169,made
11170,made
11171,made
11172,made
11173,made
11174,missed
11175,missed
11176,missed
11177,missed
11178,missed
11179,missed
11180,made
11181,made
11182,made
11183,missed
11184,made
11185,made
11186,made
11187,missed
11188,made
11189,made
11190,missed
11191,made
11192,made
11193,missed
11194,missed
11195,missed
11196,made
11197,made
11198,missed
11199,missed
11200,made
11201,missed
11202,missed
11203,made
11204,missed
11205,made
11206,missed
11207,made
11208,missed
11209,missed
11210,made
11211,made
11212,missed
11213,missed
11214,made
11215,made
11216,missed
11217,missed
11218,made
11219,made
11220,made
11221,made
11222,missed
11223,missed
11224,missed
11225,made
11226,missed
11227,made
11228,made
11229,made
11230,made
11231,made
11232,made
11233,missed
11234,made
11235,missed
11236,made
11237,made
11238,missed
11239,made
11240,missed
11241,missed
11242,made
11243,missed
11244,made
11245,made
11246,missed
11247,missed
11248,missed
11249,missed
11250,missed
11251,made
11252,made
11253,made
11254,missed
11255,missed
11256,missed
11257,made
11258,made
11259,missed
11260,made
11261,made
11262,made
11263,missed
11264,missed
11265,made
11266,made
11267,missed
11268,missed
11269,made
11270,made
11271,made
11272,missed
11273,made
11274,missed
11275,missed
11276,made
11277,made
11278,made
11279,missed
11280,made
11281,made
11282,missed
11283,made
11284,made
11285,missed
11286,missed
11287,made
11288,missed
11289,made
11290,missed
11291,made
11292,made
11293,made
11294,made
11295,missed
11296,missed
11297,made
11298,made
11299,missed
11300,made
11301,made
11302,missed
11303,made
11304,made
11305,made
11306,missed
11307,missed
11308,missed
11309,missed
11310,made
11311,made
11312,missed
11313,made
11314,made
11315,missed
11316,missed
11317,made
11318,missed
11319,made
11320,made
11321,missed
11322,missed
11323,missed
11324,missed
11325,made
11326,missed
11327,made
11328,missed
11329,missed
11330,made
11331,made
11332,missed
11333,made
11334,made
11335,made
11336,made
11337,missed
11338,missed
11339,missed
11340,made
11341,made
11342,made
11343,missed
11344,made
11345,missed
11346,made
11347,missed
11348,missed
11349,made
11350,missed
11351,missed
11352,made
11353,made
11354,made
11355,missed
11356,missed
11357,made
11358,made
11359,missed
11360,missed
11361,missed
11362,missed
11363,made
11364,made
11365,missed
11366,missed
11367,made
11368,made
11369,missed
11370,made
11371,made
11372,missed
11373,made
11374,made
11375,made
11376,made
11377,made
11378,made
11379,missed
11380,made
11381,made
11382,made
11383,missed
11384,made
11385,made
11386,made
11387,made
11388,made
11389,missed
11390,made
11391,missed
11392,made
11393,made
11394,missed
11395,made
11396,made
11397,missed
11398,made
11399,missed
11400,missed
11401,missed
11402,made
11403,made
11404,made
11405,made
11406,made
11407,missed
11408,made
11409,made
11410,missed
11411,made
11412,missed
11413,made
11414,made
11415,made
11416,made
11417,missed
11418,made
11419,made
11420,missed
11421,made
11422,missed
11423,missed
11424,made
11425,made
11426,missed
11427,missed
11428,made
11429,made
11430,made
11431,missed
11432,made
11433,missed
11434,missed
11435,made
11436,made
11437,made
11438,made
11439,missed
11440,missed
11441,missed
11442,made
11443,made
11444,made
11445,missed
11446,missed
11447,made
11448,made
11449,made
11450,made
11451,made
11452,made
11453,made
11454,made
11455,made
11456,made
11457,missed
11458,made
11459,made
11460,missed
11461,missed
11462,made
11463,made
11464,made
11465,made
11466,missed
11467,missed
11468,made
11469,made
11470,made
11471,missed
11472,made
11473,made
11474,made
11475,made
11476,missed
11477,missed
11478,missed
11479,made
11480,made
11481,made
11482,missed
11483,made
11484,missed
11485,missed
11486,made
11487,missed
11488,made
11489,missed
11490,made
11491,made
11492,made
11493,made
11494,missed
11495,missed
11496,made
11497,made
11498,missed
11499,made
11500,made
11501,made
11502,missed
11503,made
11504,made
11505,made
11506,made
11507,made
11508,made
11509,made
11510,missed
11511,missed
11512,missed
11513,missed
11514,missed
11515,made
11516,missed
11517,made
11518,made
11519,missed
11520,missed
11521,made
11522,missed
11523,missed
11524,missed
11525,made
11526,missed
11527,missed
11528,missed
11529,made
11530,made
11531,made
11532,made
11533,missed
11534,missed
11535,made
11536,missed
11537,missed
11538,missed
11539,made
11540,missed
11541,missed
11542,made
11543,missed
11544,missed
11545,missed
11546,missed
11547,made
11548,missed
11549,made
11550,missed
11551,missed
11552,made
11553,missed
11554,made
11555,missed
11556,missed
11557,missed
11558,missed
11559,missed
11560,made
11561,made
11562,made
11563,made
11564,made
11565,made
11566,made
11567,made
11568,made
11569,made
11570,made
11571,missed
11572,missed
11573,made
11574,missed
11575,missed
11576,made
11577,missed
11578,made
11579,made
11580,missed
11581,made
11582,made
11583,made
11584,made
11585,made
11586,missed
11587,made
11588,made
11589,missed
11590,missed
11591,made
11592,made
11593,made
11594,made
11595,made
11596,made
11597,made
11598,made
11599,made
11600,made
11601,made
11602,made
11603,made
11604,made
11605,made
11606,missed
11607,made
11608,missed
11609,missed
11610,made
11611,made
11612,made
11613,missed
11614,missed
11615,missed
11616,missed
11617,missed
11618,made
11619,made
11620,made
11621,missed
11622,missed
11623,made
11624,made
11625,made
11626,made
11627,made
11628,made
11629,made
11630,made
11631,missed
11632,missed
11633,missed
11634,made
11635,missed
11636,made
11637,made
11638,made
11639,made
11640,missed
11641,made
11642,made
11643,missed
11644,missed
11645,made
11646,made
11647,missed
11648,made
11649,missed
11650,made
11651,made
11652,made
11653,made
11654,made
11655,missed
11656,missed
11657,missed
11658,missed
11659,missed
11660,missed
11661,made
11662,made
11663,missed
11664,made
11665,made
11666,missed
11667,missed
11668,made
11669,made
11670,missed
11671,missed
11672,made
11673,missed
11674,missed
11675,missed
11676,missed
11677,made
11678,made
11679,made
11680,missed
11681,made
11682,made
11683,missed
11684,made
11685,made
11686,missed
11687,missed
11688,made
11689,made
11690,missed
11691,missed
11692,made
11693,made
11694,missed
11695,made
11696,made
11697,made
11698,made
11699,made
11700,made
11701,made
11702,made
11703,missed
11704,made
11705,missed
11706,missed
11707,made
11708,made
11709,missed
11710,missed
11711,made
11712,missed
11713,made
11714,made
11715,made
11716,missed
11717,made
11718,missed
11719,made
11720,missed
11721,made
11722,made
11723,missed
11724,made
11725,made
11726,missed
11727,missed
11728,missed
11729,missed
11730,missed
11731,missed
11732,made
11733,made
11734,missed
11735,made
11736,made
11737,made
11738,missed
11739,made
11740,missed
11741,missed
11742,missed
11743,made
11744,made
11745,made
11746,made
11747,made
11748,missed
11749,missed
11750,missed
11751,made
11752,made
11753,made
11754,missed
11755,made
11756,made
11757,missed
11758,made
11759,made
11760,made
11761,made
11762,made
11763,missed
11764,made
11765,missed
11766,missed
11767,made
11768,made
11769,missed
11770,made
11771,missed
11772,missed
11773,made
11774,made
11775,missed
11776,made
11777,missed
11778,missed
11779,made
11780,made
11781,made
11782,made
11783,made
11784,made
11785,made
11786,made
11787,made
11788,missed
11789,made
11790,made
11791,made
11792,made
11793,made
11794,missed
11795,missed
11796,made
11797,made
11798,made
11799,made
11800,made
11801,missed
11802,made
11803,made
11804,missed
11805,made
11806,made
11807,missed
11808,made
11809,made
11810,made
11811,made
11812,missed
11813,made
11814,missed
11815,made
11816,missed
11817,made
11818,made
11819,made
11820,missed
11821,made
11822,made
11823,missed
11824,made
11825,made
11826,missed
11827,made
11828,missed
11829,made
11830,made
11831,made
11832,made
11833,made
11834,missed
11835,missed
11836,made
11837,made
11838,missed
11839,missed
11840,made
11841,missed
11842,made
11843,missed
11844,missed
11845,made
11846,made
11847,missed
11848,made
11849,missed
11850,made
11851,made
11852,made
11853,made
11854,missed
11855,missed
11856,made
11857,made
11858,made
11859,missed
11860,missed
11861,made
11862,missed
11863,missed
11864,missed
11865,made
11866,missed
11867,made
11868,missed
11869,made
11870,made
11871,missed
11872,made
11873,missed
11874,missed
11875,missed
11876,missed
11877,made
11878,made
11879,missed
11880,missed
11881,missed
11882,missed
11883,made
11884,made
11885,made
11886,missed
11887,made
11888,made
11889,missed
11890,missed
11891,made
11892,made
11893,made
11894,missed
11895,missed
11896,made
11897,made
11898,made
11899,made
11900,made
11901,made
11902,missed
11903,missed
11904,missed
11905,missed
11906,missed
11907,made
11908,missed
11909,missed
11910,missed
11911,made
11912,missed
11913,made
11914,made
11915,made
11916,made
11917,made
11918,missed
11919,missed
11920,made
11921,missed
11922,made
11923,missed
11924,made
11925,missed
11926,made
11927,made
11928,missed
11929,made
11930,made
11931,made
11932,made
11933,made
11934,made
11935,missed
11936,missed
11937,made
11938,missed
11939,made
11940,missed
11941,made
11942,made
11943,missed
11944,missed
11945,made
11946,missed
11947,made
11948,made
11949,made
11950,made
11951,made
11952,missed
11953,missed
11954,made
11955,made
11956,made
11957,made
11958,made
11959,missed
11960,made
11961,made
11962,missed
11963,made
11964,made
11965,made
11966,missed
11967,made
11968,made
11969,missed
11970,made
11971,made
11972,made
11973,missed
11974,made
11975,missed
11976,made
11977,made
11978,made
11979,missed
11980,made
11981,missed
11982,missed
11983,missed
11984,made
11985,missed
11986,missed
11987,made
11988,missed
11989,made
11990,missed
11991,made
11992,made
11993,made
11994,made
11995,missed
11996,made
11997,made
11998,missed
11999,made
12000,missed
12001,made
12002,missed
12003,missed
12004,made
12005,missed
12006,missed
12007,made
12008,made
12009,missed
12010,missed
12011,missed
12012,made
12013,missed
12014,missed
12015,missed
12016,made
12017,missed
12018,missed
12019,made
12020,made
12021,made
12022,missed
12023,missed
12024,missed
12025,missed
12026,made
12027,made
12028,made
12029,made
12030,made
12031,missed
12032,made
12033,missed
12034,made
12035,made
12036,missed
12037,missed
12038,missed
12039,missed
12040,made
12041,missed
12042,made
12043,made
12044,made
12045,made
12046,made
12047,made
12048,made
12049,made
12050,missed
12051,missed
12052,made
12053,made
12054,missed
12055,missed
12056,missed
12057,missed
12058,made
12059,missed
12060,missed
12061,made
12062,made
12063,missed
12064,made
12065,missed
12066,made
12067,missed
12068,made
12069,made
12070,missed
12071,missed
12072,missed
12073,made
12074,made
12075,missed
12076,missed
12077,missed
12078,missed
12079,missed
12080,made
12081,made
12082,made
12083,missed
12084,made
12085,made
12086,missed
12087,made
12088,missed
12089,missed
12090,made
12091,made
12092,missed
12093,made
12094,made
12095,missed
12096,missed
12097,missed
12098,made
12099,made
12100,missed
12101,made
12102,missed
12103,missed
12104,made
12105,made
12106,made
12107,missed
12108,made
12109,made
12110,missed
12111,made
12112,made
12113,missed
12114,missed
12115,made
12116,missed
12117,made
12118,missed
12119,missed
12120,made
12121,missed
12122,made
12123,missed
12124,made
12125,made
12126,missed
12127,made
12128,made
12129,missed
12130,missed
12131,made
12132,missed
12133,made
12134,missed
12135,made
12136,missed
12137,made
12138,made
12139,made
12140,missed
12141,missed
12142,made
12143,made
12144,missed
12145,made
12146,made
12147,missed
12148,made
12149,missed
12150,made
12151,missed
12152,made
12153,missed
12154,made
12155,made
12156,made
12157,made
12158,missed
12159,missed
12160,missed
12161,missed
12162,missed
12163,made
12164,missed
12165,made
12166,made
12167,made
12168,made
12169,made
12170,made
12171,missed
12172,missed
12173,made
12174,missed
12175,made
12176,missed
12177,made
12178,missed
12179,made
12180,made
12181,made
12182,made
12183,made
12184,missed
12185,made
12186,made
12187,made
12188,missed
12189,missed
12190,made
12191,made
12192,made
12193,made
12194,made
12195,made
12196,made
12197,made
12198,made
12199,missed
12200,made
12201,made
12202,missed
12203,missed
12204,made
12205,made
12206,missed
12207,missed
12208,missed
12209,made
12210,missed
12211,made
12212,missed
12213,made
12214,made
12215,made
12216,made
12217,missed
12218,missed
12219,missed
12220,made
12221,made
12222,made
12223,made
12224,made
12225,missed
12226,missed
12227,missed
12228,missed
12229,made
12230,made
12231,missed
12232,missed
12233,made
12234,made
12235,made
12236,made
12237,missed
12238,made
12239,made
12240,made
12241,missed
12242,made
12243,missed
12244,made
12245,made
12246,made
12247,made
12248,missed
12249,made
12250,made
12251,missed
12252,made
12253,made
12254,missed
12255,missed
12256,made
12257,missed
12258,missed
12259,missed
12260,made
12261,missed
12262,missed
12263,made
12264,missed
12265,missed
12266,missed
12267,made
12268,made
12269,made
12270,made
12271,missed
12272,made
12273,missed
12274,missed
12275,missed
12276,made
12277,made
12278,made
12279,missed
12280,made
12281,made
12282,missed
12283,missed
12284,missed
12285,made
12286,made
12287,missed
12288,missed
12289,made
12290,made
12291,made
12292,missed
12293,missed
12294,missed
12295,missed
12296,missed
12297,made
12298,missed
12299,missed
12300,missed
12301,made
12302,made
12303,made
12304,made
12305,made
12306,missed
12307,made
12308,missed
12309,made
12310,missed
12311,made
12312,made
12313,made
12314,made
12315,made
12316,missed
12317,made
12318,missed
12319,made
12320,made
12321,made
12322,made
12323,missed
12324,made
12325,missed
12326,missed
12327,missed
12328,made
12329,made
12330,made
12331,missed
12332,missed
12333,made
12334,made
12335,missed
12336,made
12337,missed
12338,made
12339,missed
12340,missed
12341,made
12342,missed
12343,made
12344,made
12345,missed
12346,missed
12347,missed
12348,made
12349,made
12350,made
12351,missed
12352,made
12353,made
12354,missed
12355,made
12356,missed
12357,missed
12358,made
12359,made
12360,made
12361,made
12362,missed
12363,made
12364,missed
12365,missed
12366,missed
12367,missed
12368,missed
12369,missed
12370,missed
12371,made
12372,missed
12373,made
12374,made
12375,missed
12376,missed
12377,made
12378,missed
12379,made
12380,made
12381,missed
12382,missed
12383,made
12384,missed
12385,made
12386,missed
12387,made
12388,made
12389,missed
12390,made
12391,missed
12392,made
12393,missed
12394,made
12395,missed
12396,missed
12397,missed
12398,missed
12399,made
12400,made
12401,missed
12402,made
12403,missed
12404,made
12405,missed
12406,made
12407,missed
12408,made
12409,made
12410,missed
12411,made
12412,missed
12413,made
12414,made
12415,missed
12416,made
12417,missed
12418,made
12419,made
12420,made
12421,missed
12422,made
12423,missed
12424,missed
12425,missed
12426,made
12427,missed
12428,made
12429,made
12430,missed
12431,missed
12432,missed
12433,made
12434,missed
12435,made
12436,missed
12437,made
12438,missed
12439,missed
12440,made
12441,made
12442,made
12443,made
12444,missed
12445,missed
12446,made
12447,made
12448,made
12449,missed
12450,made
12451,made
12452,missed
12453,made
12454,missed
12455,missed
12456,missed
12457,made
12458,missed
12459,missed
12460,made
12461,made
12462,made
12463,missed
12464,missed
12465,missed
12466,missed
12467,missed
12468,missed
12469,missed
12470,missed
12471,missed
12472,missed
12473,missed
12474,missed
12475,made
12476,missed
12477,made
12478,made
12479,missed
12480,made
12481,made
12482,made
12483,missed
12484,missed
12485,made
12486,made
12487,made
12488,made
12489,made
12490,made
12491,made
12492,made
12493,missed
12494,missed
12495,made
12496,made
12497,missed
12498,missed
12499,made
12500,missed
12501,made
12502,missed
12503,made
12504,made
12505,missed
12506,made
12507,made
12508,missed
12509,missed
12510,made
12511,made
12512,missed
12513,made
12514,made
12515,missed
12516,missed
12517,missed
12518,missed
12519,made
12520,made
12521,made
12522,made
12523,made
12524,made
12525,made
12526,made
12527,missed
12528,made
12529,made
12530,made
12531,made
12532,missed
12533,missed
12534,made
12535,made
12536,missed
12537,made
12538,missed
12539,made
12540,made
12541,missed
12542,made
12543,made
12544,made
12545,missed
12546,made
12547,missed
12548,made
12549,made
12550,missed
12551,made
12552,missed
12553,missed
12554,missed
12555,missed
12556,made
12557,missed
12558,missed
12559,made
12560,made
12561,missed
12562,missed
12563,made
12564,made
12565,missed
12566,missed
12567,missed
12568,missed
12569,missed
12570,missed
12571,made
12572,made
12573,missed
12574,missed
12575,missed
12576,made
12577,made
12578,made
12579,missed
12580,missed
12581,missed
12582,missed
12583,missed
12584,made
12585,made
12586,made
12587,made
12588,made
12589,made
12590,missed
12591,missed
12592,made
12593,missed
12594,missed
12595,made
12596,made
12597,made
12598,missed
12599,missed
12600,missed
12601,missed
12602,missed
12603,made
12604,made
12605,missed
12606,made
12607,made
12608,missed
12609,made
12610,made
12611,made
12612,missed
12613,made
12614,made
12615,made
12616,missed
12617,made
12618,made
12619,made
12620,made
12621,missed
12622,made
12623,missed
12624,missed
12625,made
12626,made
12627,made
12628,made
12629,missed
12630,made
12631,missed
12632,made
12633,made
12634,made
12635,made
12636,made
12637,made
12638,made
12639,missed
12640,missed
12641,made
12642,missed
12643,made
12644,missed
12645,missed
12646,made
12647,missed
12648,missed
12649,made
12650,made
12651,missed
12652,missed
12653,missed
12654,missed
12655,missed
12656,missed
12657,missed
12658,missed
12659,missed
12660,made
12661,made
12662,missed
12663,made
12664,missed
12665,missed
12666,made
12667,missed
12668,made
12669,made
12670,made
12671,made
12672,made
12673,missed
12674,made
12675,made
12676,missed
12677,made
12678,made
12679,missed
12680,made
12681,missed
12682,made
12683,missed
12684,made
12685,missed
12686,missed
12687,made
12688,missed
12689,made
12690,missed
12691,made
12692,made
12693,made
12694,made
12695,missed
12696,made
12697,made
12698,made
12699,missed
12700,made
12701,made
12702,made
12703,made
12704,made
12705,made
12706,made
12707,missed
12708,made
12709,missed
12710,made
12711,made
12712,missed
12713,made
12714,made
12715,made
12716,missed
12717,made
12718,missed
12719,missed
12720,missed
12721,made
12722,missed
12723,missed
12724,missed
12725,missed
12726,made
12727,missed
12728,made
12729,made
12730,made
12731,made
12732,missed
12733,made
12734,missed
12735,missed
12736,missed
12737,missed
12738,missed
12739,made
12740,made
12741,made
12742,made
12743,made
12744,missed
12745,made
12746,missed
12747,made
12748,made
12749,missed
12750,made
12751,missed
12752,made
12753,missed
12754,missed
12755,missed
12756,missed
12757,missed
12758,made
12759,missed
12760,missed
12761,made
12762,made
12763,made
12764,made
12765,missed
12766,made
12767,missed
12768,made
12769,missed
12770,made
12771,made
12772,missed
12773,missed
12774,made
12775,missed
12776,missed
12777,made
12778,missed
12779,made
12780,missed
12781,made
12782,made
12783,missed
12784,missed
12785,made
12786,missed
12787,missed
12788,made
12789,missed
12790,made
12791,missed
12792,made
12793,missed
12794,made
12795,missed
12796,made
12797,made
12798,made
12799,made
12800,made
12801,made
12802,made
12803,made
12804,made
12805,made
12806,missed
12807,missed
12808,made
12809,made
12810,made
12811,missed
12812,made
12813,made
12814,made
12815,missed
12816,missed
12817,missed
12818,made
12819,made
12820,missed
12821,made
12822,made
12823,made
12824,made
12825,made
12826,made
12827,missed
12828,made
12829,made
12830,made
12831,missed
12832,made
12833,made
12834,made
12835,made
12836,made
12837,missed
12838,missed
12839,made
12840,made
12841,made
12842,made
12843,missed
12844,made
12845,made
12846,made
12847,missed
12848,made
12849,missed
12850,missed
12851,made
12852,missed
12853,missed
12854,made
12855,missed
12856,made
12857,missed
12858,missed
12859,missed
12860,made
12861,made
12862,made
12863,made
12864,made
12865,made
12866,made
12867,made
12868,made
12869,missed
12870,made
12871,missed
12872,made
12873,missed
12874,missed
12875,made
12876,missed
12877,missed
12878,missed
12879,missed
12880,missed
12881,missed
12882,made
12883,made
12884,made
12885,made
12886,made
12887,missed
12888,missed
12889,made
12890,made
12891,missed
12892,made
12893,made
12894,missed
12895,missed
12896,made
12897,made
12898,missed
12899,missed
12900,missed
12901,missed
12902,made
12903,made
12904,made
12905,missed
12906,made
12907,missed
12908,missed
12909,made
12910,made
12911,made
12912,made
12913,made
12914,made
12915,made
12916,missed
12917,missed
12918,missed
12919,made
12920,missed
12921,made
12922,missed
12923,made
12924,missed
12925,made
12926,made
12927,made
12928,missed
12929,missed
12930,made
12931,missed
12932,made
12933,made
12934,made
12935,missed
12936,made
12937,made
12938,missed
12939,made
12940,made
12941,made
12942,made
12943,missed
12944,missed
12945,missed
12946,made
12947,missed
12948,made
12949,made
12950,made
12951,missed
12952,made
12953,missed
12954,made
12955,missed
12956,missed
12957,made
12958,made
12959,missed
12960,made
12961,missed
12962,missed
12963,made
12964,missed
12965,made
12966,missed
12967,made
12968,missed
12969,missed
12970,made
12971,missed
12972,missed
12973,made
12974,missed
12975,missed
12976,missed
12977,missed
12978,missed
12979,made
12980,made
12981,made
12982,missed
12983,made
12984,made
12985,made
12986,made
12987,made
12988,made
12989,missed
12990,missed
12991,made
12992,missed
12993,made
12994,made
12995,made
12996,made
12997,made
12998,missed
12999,missed
13000,made
13001,missed
13002,made
13003,made
13004,missed
13005,made
13006,made
13007,missed
13008,made
13009,made
13010,made
13011,made
13012,missed
13013,missed
13014,missed
13015,made
13016,missed
13017,made
13018,made
13019,made
13020,missed
13021,missed
13022,made
13023,made
13024,made
13025,made
13026,missed
13027,made
13028,made
13029,missed
13030,made
13031,made
13032,made
13033,made
13034,made
13035,made
13036,made
13037,made
13038,made
13039,missed
13040,made
13041,made
13042,made
13043,made
13044,made
13045,missed
13046,missed
13047,made
13048,missed
13049,made
13050,made
13051,missed
13052,made
13053,made
13054,missed
13055,made
13056,missed
13057,missed
13058,missed
13059,missed
13060,missed
13061,made
13062,missed
13063,made
13064,made
13065,made
13066,made
13067,made
13068,made
13069,made
13070,made
13071,missed
13072,missed
13073,missed
13074,made
13075,missed
13076,made
13077,made
13078,missed
13079,missed
13080,made
13081,made
13082,missed
13083,made
13084,made
13085,made
13086,missed
13087,missed
13088,made
13089,missed
13090,made
13091,missed
13092,missed
13093,missed
13094,made
13095,missed
13096,missed
13097,made
13098,made
13099,made
13100,made
13101,missed
13102,made
13103,missed
13104,missed
13105,missed
13106,missed
13107,missed
13108,missed
13109,missed
13110,missed
13111,missed
13112,made
13113,made
13114,made
13115,missed
13116,missed
13117,made
13118,made
13119,missed
13120,made
13121,missed
13122,made
13123,missed
13124,made
13125,made
13126,made
13127,made
13128,made
13129,made
13130,missed
13131,missed
13132,made
13133,missed
13134,made
13135,missed
13136,made
13137,missed
13138,made
13139,made
13140,made
13141,made
13142,made
13143,missed
13144,missed
13145,made
13146,missed
13147,made
13148,missed
13149,missed
13150,made
13151,missed
13152,made
13153,missed
13154,made
13155,missed
13156,made
13157,made
13158,missed
13159,missed
13160,missed
13161,missed
13162,missed
13163,made
13164,made
13165,made
13166,made
13167,made
13168,made
13169,made
13170,made
13171,made
13172,made
13173,missed
13174,made
13175,missed
13176,made
13177,made
13178,made
13179,made
13180,missed
13181,made
13182,made
13183,made
13184,made
13185,missed
13186,made
13187,missed
13188,made
13189,made
